feature0,feature1,True,Pred,Error
7,24,0.013193560000000002,0.012025709004944377,0.08851674567407314
56,526,0.00346752,0.003463746789446597,0.0010881582668313826
7,292,0.00368208,0.0057560409414414235,0.5632579795771476
7,160,0.0034075799999999995,0.008209994969028944,1.4093330073039945
7,1138,0.003505680000000001,0.0034513192972973144,0.015506464566841996
14,62,0.0034580599999999993,0.008473660074263067,1.450408632083616
14,70,0.007489320000000005,0.008543410857211834,0.14074586974676317
3,132,0.004340899999999999,0.012925286998736428,1.977559261613129
14,148,0.0034157,0.004656735974521124,0.36333283793106075
14,124,0.00347852,0.0062855851896571795,0.8069711226777996
7,112,0.010889939999999996,0.00930304398152339,0.1457212820710312
14,132,0.003533879999999999,0.004942683624681653,0.3986563280817841
14,518,0.0034428399999999987,0.003440969124710425,0.0005434104662353263
14,152,0.0034219999999999997,0.005647065055829977,0.6502235697925123
7,720,0.0034205800000000008,0.0047268147657657375,0.3818752275244948
7,136,0.01558812,0.011486216813800002,0.2631429053792246
14,38,0.01042964,0.009334728901112309,0.10498071830740964
7,2148,0.003455540000000001,0.003462058054054048,0.0018862620759844547
14,232,0.0034327599999999995,0.004070505963308766,0.18578227528541666
