feature0,feature1,feature2,feature3,feature4,True,Pred,Error
7,87,107,0,0,0.016531499999999994,0.011832304594594608,0.2842570489916455
56,424,247,100,170,0.39109198000000006,0.7011482597837826,0.7927963129895491
7,151,239,0,0,0.00746778,0.011205176293693688,0.5004695228961871
7,255,292,0,0,0.00529188,0.014690923351351385,1.7761255643271172
7,342,535,0,0,0.014341480000000004,0.011929165567567592,0.16820540365655504
28,58,453,48,228,0.20934384000000006,0.2919730247027027,0.3947055939295974
7,89,76,351,112,0.01731032,0.010944475189189194,0.36774853444712785
7,124,294,0,0,0.00894514,0.009382514486486497,0.048895208625744924
28,251,142,48,0,0.20967314,0.24100323259459486,0.14942349122350554
14,191,195,587,786,0.17347952000000005,0.19868465816216238,0.14529172182492964
28,187,488,0,0,0.23308694,0.23536186854053967,0.00976000002634072
14,538,58,355,1024,0.22053647999999998,0.19589446227026994,0.11173669648545241
28,169,147,442,34,0.36574736,0.2354515523243248,0.3562453811715147
7,1772,496,0,0,0.17668908000000005,0.16787480021621615,0.04988582080898211
56,69,127,210,56,0.31324186,0.3468082276216218,0.1071579884681498
14,173,18,144,0,0.16005904000000004,0.16745774108108138,0.04622482479640851
56,462,613,85,181,0.9910430800000003,0.9665989510270265,0.024665051869363498
28,58,700,0,0,0.2957481599999999,0.23955725378378276,0.18999579309713097
56,135,268,0,0,0.27785390000000004,0.34430200464865013,0.23914764071567854
7,27,32,0,0,0.01824514,0.011097532108108142,0.3917540721469859
7,625,101,569,0,0.016165480000000003,0.014723579405405397,0.08919627469116942
56,1124,128,72,0,0.8887956800000002,0.992189360594593,0.11633008904205377
7,178,177,0,0,0.012098940000000002,0.01367386778378378,0.13017072435963625
28,271,105,1104,161,0.27416401999999995,0.3606902652972976,0.3156002939309748
14,203,646,0,0,0.16811676000000003,0.18481246016216196,0.09931014707969585
14,434,116,168,117,0.18794558000000006,0.2251812031351355,0.1981191743649169
56,87,175,108,72,0.39746882000000006,0.3293976137837851,0.1712617513399288
28,210,71,68,34,0.23289307999999995,0.22767620664864874,0.02240029352246623
7,61,319,229,0,0.005450800000000003,0.005989597945945949,0.09884749870586813
56,67,129,119,61,0.39652652000000016,0.31218229529729713,0.21270765118737328
28,777,45,436,99,0.42045595999999996,0.3215063608648642,0.235338795376181
7,171,41,0,0,0.0166909,0.012505739783783816,0.2507450296997876
7,824,1344,0,0,0.18227359999999992,0.17666962675675754,0.030744843154699227
28,176,117,0,0,0.19478270000000003,0.22107545859459465,0.1349850812962066
14,448,68,439,0,0.21306534,0.20103013670270284,0.05648597419597741
28,228,122,707,120,0.5073984199999999,0.2819794268108113,0.44426427892540277
14,517,60,77,0,0.17507327999999997,0.16815667518918934,0.03950691282422215
7,10,90,250,488,0.0173104,0.016349088162162153,0.05553377379135359
56,115,54,0,0,0.35362186,0.25981260448648735,0.26528126828333704
7,89,356,0,0,0.013110639999999996,0.012862442162162141,0.018931023797301664
14,63,38,0,0,0.00805998,0.0123566705945946,0.5330894859037616
56,253,301,38,94,0.6177946400000001,0.4205385221081083,0.31929075637802834
7,145,27,343,1931,0.15507013999999997,0.15282111281081104,0.014503289860890882
56,37,179,157,0,0.45527212000000006,0.3743138121081089,0.17782399654055506
7,24,75,0,0,0.019429160000000004,0.016218390324324358,0.16525519763467106
7,152,99,0,0,0.019186760000000004,0.01647461951351355,0.1413547929137829
7,426,136,0,0,0.005039919999999999,0.00677864789189189,0.34499116888599246
7,176,124,87,0,0.007763460000000003,0.008450243891891904,0.08846363501478724
7,60,433,0,0,0.008617100000000003,0.013622041783783794,0.5808150983258625
14,192,907,0,0,0.19756404,0.1815447972432434,0.0810837982294581
7,186,46,537,149,0.018375280000000004,0.01593218140540542,0.13295572065266936
28,199,64,93,74,0.22348105999999995,0.28526862508108136,0.27647785938137853
28,580,57,502,0,0.24290315999999998,0.29122037610810814,0.19891555181129864
7,240,42,555,157,0.01563404,0.01557555135135135,0.0037411090574571634
14,73,98,120,124,0.037048300000000006,0.03078262075675684,0.16912190959485762
14,247,373,144,18,0.19018966000000004,0.1817225089189184,0.04451951321161017
7,201,160,0,0,0.011925300000000003,0.011730981243243272,0.016294664013209795
56,51,80,207,0,0.25946994,0.2965668217837839,0.14297179004158977
56,68,98,126,57,0.25441388000000004,0.33432464135135137,0.3140974908733412
28,195,84,203,38,0.20742964,0.23802920610810827,0.14751780945147602
56,69,1103,518,269,1.3367443,1.450771780054054,0.08530238734068582
7,29,119,270,202,0.005763859999999998,0.006423124864864873,0.11437905585230643
14,43,84,0,0,0.005492619999999999,0.008953081459459472,0.6300201833477418
7,107,267,20,95,0.004516920000000001,0.005878593189189195,0.3014605503726421
56,111,119,0,0,0.29967821999999994,0.30480957513513557,0.017122883121554945
28,595,75,508,0,0.42857068,0.3111457054054056,0.2739920859602304
56,23,32,181,75,0.25650614,0.28035877713513463,0.09299051139725012
28,173,174,52,0,0.26624756,0.32446918389189217,0.2186747697965464
28,675,220,0,0,0.34217374,0.2918673147027033,0.14702012286885818
14,1255,223,229,124,0.31941314,0.24301756616216116,0.23917479987779722
28,511,123,964,0,0.27263136,0.33987642540540625,0.2466519823889895
28,56,129,0,0,0.19576628,0.20138785729729763,0.028715758900346104
7,226,1095,0,0,0.11328473999999998,0.11301792475675702,0.00235526199947987
28,197,94,202,66,0.29612565999999996,0.26050911172973035,0.12027511655109394
28,77,158,0,0,0.18559294,0.18948597389189184,0.020976196033598196
7,135,112,104,0,0.01159738,0.006675063189189192,0.42443351953724096
56,28,29,186,89,0.3410169800000001,0.2777616207567562,0.185490350783248
7,133,50,517,0,0.012668380000000003,0.011830859837837854,0.06611107041011947
7,201,98,0,0,0.007462620000000003,0.015910810972972922,1.1320676884221514
28,20,79,0,0,0.11729137999999997,0.11268322458918914,0.039288099524541646
28,802,102,0,0,0.31422407999999996,0.2794109825405407,0.1107906735201811
56,141,151,0,0,0.31909513999999994,0.3150213610270268,0.012766659413782107
14,920,258,61,527,0.20991460000000006,0.21929845670270273,0.04470321122352932
56,528,612,56,0,0.7901283800000001,0.7927555864324354,0.0033250374229505625
28,295,250,0,0,0.25681392000000003,0.21459364356756716,0.16440026472253866
7,20,45,0,0,0.01949956,0.014387537081081044,0.2621609369092921
14,440,525,0,0,0.23792330000000003,0.20258215156756795,0.14854009015692063
14,26,51,49,35,0.005216379999999998,0.006995045513513508,0.3409769827952547
14,113,434,0,0,0.12729456,0.12391575254054034,0.026543219596027217
56,77,99,0,0,0.19098463999999984,0.21877822708108094,0.14552786591152628
28,215,171,491,47,0.14255785999999998,0.22200647194594647,0.557307832384314
14,130,1293,1292,0,0.16801185999999999,0.16717370345945928,0.00498867485033915
56,142,433,143,608,0.9726060399999998,0.9618642108108119,0.011044378450691074
28,81,139,175,0,0.26229569999999996,0.24631315448648747,0.0609333111961519
7,1067,368,0,0,0.15291602,0.12980802162162172,0.1511156148216406
28,99,360,53,0,0.1954518,0.24474909032432504,0.2522222375251854
7,153,1380,113,653,0.18615229999999997,0.13778134237837833,0.25984614544983675
28,946,400,0,0,0.36246061999999996,0.30733038983783717,0.15209991684658816
14,537,16,0,0,0.12659364,0.12901880583783829,0.019157090655093554
7,238,56,0,0,0.01837834,0.017285646324324295,0.05945551533357774
14,5,1385,0,0,0.14310734,0.16717392713513518,0.16817157760835455
14,372,32,522,0,0.17788856000000003,0.21698290416216187,0.21976873702368402
28,511,6,131,120,0.25492417999999994,0.2622002218378384,0.028541983886497067
28,1874,55,7,147,0.5519081,0.38654063054054044,0.2996286328456849
7,48,101,120,0,0.0036320000000000015,0.007954379243243234,1.1900823907608014
7,179,94,0,0,0.016118599999999997,0.010549971297297319,0.3454784350193366
7,342,31,469,0,0.013689620000000003,0.013153617783783806,0.03915391487975536
7,283,140,124,0,0.0054341,0.006288308216216213,0.15719405535713601
14,44,686,0,0,0.13029668,0.13253916881081113,0.01721063660878487
14,1034,147,181,919,0.18033585999999996,0.20319940389189206,0.12678312506393408
28,215,169,56,0,0.25824304000000003,0.2670146463243246,0.03396647717717602
14,349,193,151,224,0.21068408000000002,0.23057620605405424,0.09441684466170493
14,172,998,0,0,0.22516771999999996,0.18480031405405428,0.1792770559916212
7,24,207,116,0,0.014976380000000001,0.006444877135135149,0.5696638883939145
56,133,1078,53,387,1.0624935600000003,1.3155366881621633,0.23815968179813057
14,95,700,0,0,0.15515946,0.13869508854054058,0.10611258546181729
7,795,458,0,0,0.13559348,0.12987964713513478,0.04213943668135968
7,190,24,218,0,0.008028339999999998,0.005588385999999992,0.3039176218246869
7,178,35,148,26,0.011296320000000002,0.005341255945945948,0.5271684985954765
7,207,104,0,0,0.015074240000000003,0.016286258324324298,0.08040327899279136
7,128,229,96,0,0.006369059999999999,0.005955747783783782,0.0648937545283319
14,176,121,58,238,0.19798334000000004,0.21704560913513546,0.0962821878605312
28,505,231,0,0,0.3011969800000001,0.2382885304864873,0.2088614882975015
7,53,295,187,0,0.005672020000000001,0.006062181351351353,0.06878701967753154
28,38,911,469,77,0.30235031999999995,0.37018694875675673,0.22436433590266017
7,86,124,0,0,0.012440499999999998,0.013102452648648672,0.053209489059818614
14,1309,486,0,0,0.18525970000000005,0.1910493611891894,0.031251595404663456
7,143,125,0,0,0.010370280000000003,0.013821253999999996,0.33277539275699336
28,265,12,766,27,0.34697952000000015,0.2679736476756754,0.2276960678380232
14,294,1289,0,0,0.16882384000000006,0.20187332454054102,0.19576313712886137
7,91,349,67,0,0.005344679999999999,0.006792859081081059,0.27095711643747794
56,200,26,754,63,0.9374552599999998,0.7846958609189176,0.1629511354825426
7,312,520,0,0,0.01163322,0.011050688648648653,0.050074816031274776
14,211,617,71,143,0.18832081999999992,0.21026281778378333,0.11651392439658784
28,181,49,1656,203,0.30682583999999996,0.4304827737837829,0.4030199470285259
56,161,222,0,0,0.4022413199999999,0.3349755004324305,0.16722752293963583
56,361,68,0,0,0.07481667999999997,0.30488097124324287,3.0750401012614166
14,1267,233,151,98,0.31399340000000014,0.23917040627027003,0.23829479769234027
28,176,140,368,67,0.3632889199999999,0.2500528318378381,0.311697059635515
14,112,151,10,533,0.15197036000000005,0.1849610220540539,0.21708616110440113
7,73,100,182,0,0.006119900000000001,0.00852517497297297,0.39302520841402117
56,92,293,42,761,0.9782421000000001,0.9397304036216186,0.039368267199276614
28,41,100,0,0,0.13628838000000001,0.13167053708108128,0.03388288068959899
14,304,424,161,152,0.20119099999999995,0.2283906361081078,0.13519310559671088
14,24,87,0,0,0.009853199999999998,0.007291270054054054,0.2600099405214493
7,189,24,118,36,0.0041226200000000005,0.005036333027027039,0.2216340645092292
28,569,96,44,510,0.25810936000000007,0.28494119535135154,0.10395529767441006
56,307,31,461,600,1.0505335199999997,1.0131696662702685,0.03556655072722589
14,68,187,573,0,0.18184666,0.1843879844864867,0.013975095756428498
14,9,1293,0,0,0.16042682,0.17841209767567504,0.11210892091281893
28,662,79,971,57,0.42209696,0.3644039209189197,0.13668195829005805
7,141,296,61,0,0.005977199999999999,0.007817743891891901,0.30792743958574276
28,65,149,539,0,0.40915616,0.2736991632972973,0.33106429755989175
14,35,113,0,0,0.014642819999999996,0.008869907086486493,0.3942487112122873
28,18,60,0,0,0.09289046000000002,0.09579780632432454,0.0312986535358369
28,154,88,87,107,0.26399902,0.2598468120540544,0.015728118785992326
7,241,137,0,0,0.011272659999999997,0.012366484486486466,0.09703339641987514
7,300,489,179,79,0.015188160000000001,0.014434832432432446,0.04959965970647894
7,38,371,0,0,0.004164720000000001,0.012756346054054079,2.0629540651121987
7,352,214,0,0,0.01828672,0.01043558881081079,0.4293351234769937
28,242,146,348,194,0.3383479199999999,0.2748109091351353,0.18778602470753963
7,81,375,123,98,0.012769140000000002,0.008140808648648653,0.3624622606809345
14,25,288,46,224,0.22421818000000002,0.1826308942702697,0.18547686779783112
14,313,870,0,0,0.19641374,0.20695601129729665,0.05367379745071119
7,142,132,0,0,0.023239279999999994,0.009290722972973004,0.6002146807916163
7,151,78,0,0,0.019165860000000003,0.013514661189189205,0.2948575650041687
7,69,127,0,0,0.01190364,0.017522292162162122,0.47201126396313414
14,182,26,1104,424,0.18599934,0.2050498856756751,0.10242265201411506
28,94,153,68,120,0.28420493999999996,0.2476158602162162,0.12874188528807332
7,153,314,0,0,0.014481160000000003,0.009726759513513556,0.3283162734536768
7,217,239,0,0,0.005418419999999997,0.008879685621621607,0.6387961106044958
7,499,266,427,0,0.014845819999999996,0.01637411070270271,0.10294417571428954
7,147,60,109,0,0.0044849,0.009577875405405403,1.1355828235647178
28,61,275,0,0,0.19968072000000006,0.1854521051351352,0.07125682872570206
7,174,79,163,0,0.004201420000000001,0.008008401945945957,0.9061179186908129
28,516,119,779,1047,0.64305758,0.40847787972972893,0.364788018314427
56,47,195,76,182,0.5244343,0.2648436740000002,0.49499170058098757
7,104,159,82,0,0.0038319999999999995,0.005404174432432433,0.4102751650397792
7,87,197,123,0,0.005686960000000001,0.0074581078378378315,0.31144017855547246
7,227,53,15,257,0.00531076,0.007822736162162156,0.472997492291528
14,134,149,56,180,0.16723948,0.16258498502702715,0.027831316941267996
14,1140,159,557,23,0.20556396,0.2354796686486484,0.1455299297048393
56,77,549,35,0,0.3310352799999999,0.38658278135135193,0.1677993395488
14,221,158,80,0,0.16060004,0.16073832859459453,0.00086107447167838
56,282,65,0,0,0.26123831999999997,0.2591040285945939,0.00816990174108474
7,195,87,16,221,0.007326179999999999,0.0073106155135135385,0.0021245023308819225
28,375,49,341,0,0.33174835999999996,0.27804847940540567,0.16186931743865832
7,324,101,0,0,0.005215300000000002,0.009234931729729688,0.7707383524878119
7,186,358,0,0,0.006717600000000001,0.01155354540540541,0.719891837174796
56,295,594,127,128,0.87347822,0.7709078632432442,0.11742749207502363
7,253,31,157,47,0.00442894,0.005236741351351351,0.18239157707066503
28,697,176,111,63,0.2896851599999999,0.255204813135135,0.11902697005557658
56,249,173,0,0,0.4230531800000001,0.37047843967567606,0.12427454232662667
56,90,1558,538,354,1.9853612200000001,1.9438178114054045,0.02092486151945468
56,519,8,195,208,0.54010182,0.6475356749729739,0.19891407692900198
7,731,450,0,0,0.11676625999999998,0.1333197340000004,0.14176590052640575
7,303,30,82,0,0.0058794400000000005,0.004774275243243243,0.1879710919333742
56,100,52,0,0,0.18910900000000003,0.21855374751351414,0.15570251819592992
14,168,688,39,175,0.19408869999999998,0.2182038048108113,0.12424785580413149
28,147,115,70,61,0.34656367999999993,0.25096315535135144,0.2758526936482453
7,135,139,162,0,0.00845594,0.00845577616216217,1.9375473079228284e-05
28,1107,290,0,0,0.33712107999999996,0.3234011684864874,0.040697281562792044
14,517,199,0,0,0.19707377999999998,0.18304405081081068,0.07119023742879085
7,23,610,0,0,0.01162734,0.028657678324324292,1.4646805137137378
7,351,24,195,0,0.004900719999999999,0.006765306918918923,0.3804720365413499
28,129,651,0,0,0.27759406000000003,0.2352587556756763,0.15250796189343432
28,200,215,95,101,0.23722384000000002,0.28659767540540554,0.20813184461311104
28,741,238,0,0,0.25482054000000004,0.25594284886486546,0.0044043108332845445
7,105,20,261,2345,0.17056844,0.14759018491891912,0.13471574859382468
7,30,134,124,0,0.007175199999999996,0.009611607567567583,0.3395595338900083
7,825,406,0,0,0.02273030000000001,0.11835756162162162,4.207039133738735
7,11,564,0,0,0.01133058,0.018015870270270237,0.5900218938721793
7,1119,25,0,0,0.11450734000000001,0.10875608589189185,0.05022607378800484
7,80,164,64,0,0.0037521600000000018,0.007572189351351343,1.018088074962512
56,261,41,0,0,0.2760419400000001,0.277337289189189,0.004692581095426613
7,158,12,255,813,0.13250064000000003,0.11931327886486487,0.09952677311698388
56,77,106,159,71,0.3124586000000001,0.3527237887027035,0.12886567597340381
56,423,331,97,85,0.7712218200000001,0.6067989917297294,0.2131978427040234
7,159,34,491,194,0.015296459999999998,0.017099808540540565,0.11789319493141336
28,185,301,62,2203,0.41416320000000006,0.4702458602702697,0.13541198317539954
28,110,97,530,54,0.24604629999999986,0.25350674524324296,0.030321306368935874
14,97,258,91,0,0.14848790000000003,0.13769895513513564,0.07265874771523063
56,90,95,182,66,0.27144503999999997,0.36323024102702706,0.33813548785797337
7,181,124,85,0,0.00840802,0.00822578800000001,0.021673592593736753
28,68,234,219,121,0.24680517999999999,0.2881631730270273,0.16757344001867114
28,62,63,152,683,0.23262966,0.2813609780000001,0.20948024426463982
14,99,309,0,0,0.11734345999999998,0.11950337983783806,0.018406819074860015
28,1022,206,0,0,0.3122355600000001,0.3348346360540528,0.07237829046138337
7,26,27,283,0,0.006610039999999999,0.009845582810810796,0.4894891423971408
7,286,162,204,0,0.0053294200000000005,0.006599992540540549,0.23840728269503025
14,103,409,308,176,0.23758831999999994,0.167436826918919,0.2952649064612307
7,112,65,551,327,0.017806199999999998,0.017998919567567568,0.010823172129234214
7,154,237,0,0,0.003845919999999999,0.010075457718918919,1.6197782894389172
7,123,22,234,0,0.005137760000000002,0.007694184972972968,0.4975757865242763
7,927,25,0,0,0.10724589999999999,0.10289142459459481,0.0406027214597964
