feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
112,253,253,5,1,82.514432,0.006578,0.0203368,0.019894060576576552,0.021770358336780943
28,667,667,5,1,13.596128,0.017342,0.019739599999999996,0.01990998108108105,0.008631435342208166
112,119,119,5,1,38.811136,0.003094,0.019701359999999998,0.019676585604633142,0.0012574967092046211
28,169,169,5,1,3.444896,0.004394,0.01989836,0.019796359951608698,0.005126053021017952
14,93,93,5,1,0.473928,0.002418,0.0197394,0.02264648239197768,0.14727308793467267
7,15,15,5,1,0.01911,0.00039,0.020086740000000002,0.020299592062162253,0.01059664545676653
56,170,170,7,1,26.656,0.0085,0.019836979999999997,0.019961968297297315,0.006300772461197129
14,201,201,5,1,1.024296,0.005226,0.020402620000000003,0.019812936467696336,0.028902343537431315
28,213,213,7,1,8.3496,0.01065,0.01982594,0.020204963981981863,0.019117579392546484
14,109,109,3,2,0.05341,0.00109,0.019548380000000004,0.01977294115727163,0.011487456110001154
7,18,18,7,2,0.011025,0.0009,0.019695879999999995,0.01969772550978119,9.37002957569437e-05
14,137,137,3,1,0.26852,0.00137,0.019876320000000003,0.019922165972973013,0.0023065624307221054
7,404,404,3,1,0.19796,0.00404,0.0196523,0.019760656705405315,0.005513690784555214
14,156,156,5,1,0.794976,0.004056,0.01989286,0.019882807719364876,0.0005053210365489305
56,91,91,3,1,2.85376,0.00091,0.019847200000000006,0.020027627459974294,0.009090826916355361
14,242,242,3,1,0.47432,0.00242,0.019871100000000003,0.020176590109781248,0.01537358826543297
28,112,112,5,1,2.283008,0.002912,0.019605179999999996,0.01985248917426001,0.0126144811860954
28,978,978,3,1,7.66752,0.00978,0.019661400000000006,0.019954990659459413,0.014932337445929941
28,167,167,5,2,0.851032,0.004342,0.019727540000000002,0.01978736036036038,0.003032327414385121
56,100,100,3,1,3.136,0.001,0.01977772,0.01990674262044186,0.006523634698128023
14,89,89,3,1,0.17444,0.00089,0.01995153999999999,0.020122471619238712,0.008567339625849536
28,166,166,7,1,6.5072,0.0083,0.0197185,0.01978947464864857,0.0035993939015934433
