feature0,feature1,True,Pred,Error
28,45,0.0045546599999999994,0.004544391005941668,0.002254612651291473
14,489,0.00452586,0.004554430360875162,0.00631269214583804
14,475,0.0045555000000000005,0.004561196918918907,0.0012505584280334962
14,246,0.004599860000000001,0.004525483406177616,0.016169316853640026
14,86,0.00459696,0.004562820161218358,0.007426612104878464
14,536,0.004566160000000001,0.0045892406677606225,0.005054721639325182
14,225,0.004484559999999999,0.0046606447232947126,0.03926465992086474
28,174,0.004534679999999999,0.004633214841441469,0.021729171946304793
14,501,0.004562540000000001,0.0045898929150579165,0.005995106904907201
7,1006,0.004541900000000001,0.004576329139639626,0.0075803385454601075
14,193,0.004511440000000002,0.004606918873873846,0.021163724636445193
7,174,0.004712259999999998,0.00452736929832689,0.039236099381848154
28,207,0.004705020000000001,0.004598859337837852,0.02256327542967915
14,268,0.0045000000000000005,0.004560859675675663,0.013524372372369533
14,230,0.0045340400000000005,0.006496089351351333,0.4327375478273972
28,92,0.004645680000000002,0.0045242713591162505,0.02613366415331046
14,226,0.004638299999999999,0.0046599539279279165,0.004668505255787167
14,117,0.0045448400000000005,0.004574807642599735,0.006593772850030886
7,169,0.004612360000000001,0.004549543149549532,0.013619242741344772
28,256,0.004619420000000002,0.004638403560360374,0.004109511661717706
112,455,0.004546220000000001,0.004515657405405422,0.006722638718447171
7,780,0.004517859999999999,0.004564225063963975,0.010262616363494048
112,79,0.004675060000000001,0.004626010926126105,0.01049164585564581
56,521,0.004577059999999999,0.004575338859459456,0.00037603626357165517
3,267,0.004613860000000001,0.004629832594594586,0.003461872400676415
56,855,0.004557539999999999,0.004525379405405406,0.007056568805669948
14,225,0.004594660000000001,0.0046606447232947126,0.014361176516806743
14,101,0.00450854,0.004533021278752789,0.00542997927328778
14,859,0.004604800000000001,0.004585273837837812,0.004240393103324531
14,923,0.0045736200000000005,0.006471173007207187,0.4148908320339658
14,12,0.004497480000000002,0.004553636095624185,0.012486124590700335
112,128,0.005176680000000001,0.0049720380774774565,0.039531499440286944
14,651,0.00456728,0.004578294918918901,0.002411702133195513
28,1004,0.004589880000000001,0.004582881243243217,0.001524823471808461
3,805,0.00455158,0.004547205513513508,0.0009610918596382532
7,72,0.0045114,0.004547040293693722,0.00790005180070978
14,44,0.004553559999999999,0.004571998099099076,0.004049161337300266
14,103,0.004538099999999998,0.004550817613899616,0.0028024093562542783
14,179,0.00450602,0.0045326549288288295,0.005910965514762286
28,496,0.00455356,0.0045203655072072,0.007289789262203617
56,61,0.00454604,0.004607223670270291,0.013458673982255084
14,981,0.0045673400000000005,0.0045924024729729765,0.0054873236879619345
28,225,0.004581940000000001,0.004599994547232929,0.003940371814761293
28,48,0.00451284,0.0045834882621621316,0.01565494503730064
14,180,0.004554859999999999,0.004527423927027038,0.006023472285198993
14,525,0.004524239999999997,0.004590875893178887,0.014728637998622984
14,45,0.0046482,0.00457140655958814,0.01652111363793729
112,134,0.004569719999999999,0.0045863129752252265,0.0036310704430965427
28,810,0.004583719999999999,0.004586771783783796,0.0006657875663864697
112,158,0.00461838,0.004548399351351361,0.015152639810634683
14,1413,0.004540779999999999,0.004535041135135129,0.0012638500136253573
14,95,0.004545219999999999,0.0045475689660231305,0.0005167991919272086
112,167,0.004547799999999999,0.00455222508108106,0.0009730157617003558
28,164,0.004544600000000002,0.004579329341441429,0.007641891792770989
14,44,0.004523279999999999,0.004571998099099076,0.010770524729637944
112,1093,0.00453996,0.004580883877477476,0.009014149348777544
28,176,0.00458492,0.004604073268725866,0.004177448837900392
28,65,0.004594179999999998,0.004539574512355211,0.011885796299837329
28,468,0.004552639999999999,0.004537303143243242,0.003368783114139715
